Produto,Regiao,Quantidade_Vendida,Preco_Unitario,Receita_Total
Notebook,Centro-Oeste,44,973.52,42834.88
Mouse,Norte,30,4422.24,132667.2
Mouse,Sudeste,28,1813.67,50782.76
Monitor,Norte,33,1397.05,46102.65
Mouse,Nordeste,27,2164.18,58432.86
Smartwatch,Centro-Oeste,13,4310.62,56038.06
Smartphone,Norte,39,865.05,33736.95
Fone de Ouvido,Sul,27,2116.18,57136.86
Teclado,Centro-Oeste,37,3477.56,128669.72
Fone de Ouvido,Centro-Oeste,42,1721.2,72290.4
Mouse,Centro-Oeste,15,883.04,13245.6
Teclado,Sudeste,32,2618.01,83776.32
Teclado,Centro-Oeste,41,2048.99,84008.59
Fone de Ouvido,Nordeste,49,1306.88,64037.12
Tablet,Centro-Oeste,12,1296.32,15555.84
Smartphone,Centro-Oeste,2,3575.74,7151.48
Fone de Ouvido,Sul,37,1459.96,54018.52
Fone de Ouvido,Nordeste,17,1370.57,23299.69
Monitor,Sul,2,2538.26,5076.52
Smartphone,Nordeste,23,1429.3,32873.9
Notebook,Sul,33,3190.04,105271.32
Teclado,Centro-Oeste,2,2678.13,5356.26
Mouse,Sudeste,26,4928.97,128153.22
Smartwatch,Norte,32,2983.85,95483.2
Teclado,Centro-Oeste,11,1879.79,20677.69
Smartphone,Sul,17,3654.67,62129.39
Notebook,Sul,24,2377.99,57071.76
Monitor,Sudeste,34,3185.97,108322.98
Fone de Ouvido,Sul,11,4091.34,45004.74
Fone de Ouvido,Sudeste,16,4184.75,66956.0
Tablet,Centro-Oeste,6,3494.27,20965.62
Tablet,Sul,3,2974.92,8924.76
Notebook,Sudeste,36,132.11,4755.96
Smartphone,Nordeste,3,4057.03,12171.09
Teclado,Sudeste,20,3243.61,64872.2
Mouse,Nordeste,41,3470.14,142275.74
Smartwatch,Sudeste,39,4686.81,182785.59
Teclado,Sudeste,1,3394.67,3394.67
Teclado,Centro-Oeste,25,1084.9,27122.5
Fone de Ouvido,Sul,31,4392.83,136177.73
Tablet,Norte,35,1181.32,41346.2
Teclado,Centro-Oeste,16,4095.25,65524.0
Tablet,Centro-Oeste,49,1247.17,61111.33
Smartphone,Sudeste,48,4828.83,231783.84
Notebook,Sul,5,4507.07,22535.35
Tablet,Norte,9,1430.41,12873.69
Mouse,Norte,19,3643.48,69226.12
Notebook,Centro-Oeste,3,4288.81,12866.43
Teclado,Nordeste,33,3228.06,106525.98
Mouse,Norte,11,4681.39,51495.29
Notebook,Nordeste,36,4497.84,161922.24
Fone de Ouvido,Nordeste,20,2924.4,58488.0
Fone de Ouvido,Sul,48,552.28,26509.44
Teclado,Sul,35,4869.64,170437.4
Mouse,Nordeste,18,846.0,15228.0
Fone de Ouvido,Norte,18,2453.79,44168.22
Notebook,Sudeste,35,3277.21,114702.35
Smartphone,Norte,41,920.83,37754.03
Mouse,Norte,4,1224.38,4897.52
Tablet,Centro-Oeste,21,935.17,19638.57
Tablet,Norte,8,4253.66,34029.28
Notebook,Norte,17,1574.9,26773.3
Teclado,Sul,48,513.69,24657.12
Smartphone,Norte,22,1362.75,29980.5
Tablet,Norte,46,2969.86,136613.56
Notebook,Norte,38,1995.83,75841.54
Fone de Ouvido,Sudeste,8,3174.14,25393.12
Monitor,Sudeste,34,1782.89,60618.26
Teclado,Norte,33,2905.67,95887.11
Smartphone,Norte,33,1016.45,33542.85
Mouse,Centro-Oeste,48,1439.82,69111.36
Fone de Ouvido,Nordeste,35,3854.34,134901.9
Teclado,Norte,17,4973.03,84541.51
Smartphone,Centro-Oeste,30,4771.95,143158.5
Monitor,Norte,6,1882.29,11293.74
Mouse,Nordeste,41,4767.71,195476.11
Smartphone,Centro-Oeste,29,2169.51,62915.79
Teclado,Nordeste,31,4819.92,149417.52
Monitor,Centro-Oeste,33,422.96,13957.68
Tablet,Centro-Oeste,21,995.01,20895.21
Smartphone,Sudeste,33,1618.76,53419.08
Smartwatch,Centro-Oeste,18,2806.17,50511.06
Tablet,Nordeste,31,4228.86,131094.66
Teclado,Norte,3,2871.8,8615.4
Monitor,Sudeste,24,1084.15,26019.6
Smartwatch,Nordeste,47,4950.77,232686.19
Tablet,Sudeste,2,1308.11,2616.22
Monitor,Norte,42,4393.0,184506.0
Mouse,Centro-Oeste,17,4250.92,72265.64
Teclado,Sul,9,3527.3,31745.7
Monitor,Norte,48,2786.46,133750.08
Notebook,Norte,42,4056.34,170366.28
Notebook,Sudeste,35,1318.22,46137.7
Notebook,Sudeste,24,4570.54,109692.96
Mouse,Centro-Oeste,7,2532.51,17727.57
Smartwatch,Nordeste,45,1011.66,45524.7
Smartphone,Sudeste,8,3524.74,28197.92
Tablet,Nordeste,16,301.3,4820.8
Teclado,Nordeste,23,186.7,4294.1
Smartwatch,Norte,34,515.21,17517.14
Teclado,Sudeste,23,3376.53,77660.19
Tablet,Nordeste,25,817.46,20436.5
Smartwatch,Norte,22,2974.62,65441.64
Fone de Ouvido,Centro-Oeste,22,1288.74,28352.28
Monitor,Sudeste,42,4121.87,173118.54
Smartwatch,Norte,43,678.95,29194.85
Tablet,Norte,33,4147.95,136882.35
Teclado,Norte,44,4828.0,212432.0
Tablet,Norte,39,472.47,18426.33
Smartphone,Norte,45,1012.18,45548.1
Teclado,Norte,30,2726.14,81784.2
Mouse,Centro-Oeste,40,3644.15,145766.0
Monitor,Norte,13,4849.21,63039.73
Mouse,Sudeste,42,1648.63,69242.46
Tablet,Nordeste,17,2024.16,34410.72
Mouse,Nordeste,19,2222.91,42235.29
Smartphone,Centro-Oeste,26,175.49,4562.74
Tablet,Nordeste,23,2170.16,49913.68
Smartphone,Nordeste,12,2074.32,24891.84
Monitor,Nordeste,1,2239.64,2239.64
Smartphone,Sudeste,32,2768.67,88597.44
Smartphone,Norte,48,955.19,45849.12
Notebook,Sul,45,1435.67,64605.15
Fone de Ouvido,Sudeste,16,2607.65,41722.4
Notebook,Centro-Oeste,5,3078.02,15390.1
Fone de Ouvido,Centro-Oeste,3,1276.27,3828.81
Tablet,Sudeste,16,835.3,13364.8
Mouse,Centro-Oeste,22,121.25,2667.5
Teclado,Nordeste,14,504.41,7061.74
Smartwatch,Centro-Oeste,47,251.61,11825.67
Smartwatch,Norte,46,4898.58,225334.68
Smartwatch,Sul,5,2397.16,11985.8
Monitor,Norte,26,3828.65,99544.9
Teclado,Sudeste,21,2393.69,50267.49
Smartwatch,Sudeste,33,2350.14,77554.62
Tablet,Sudeste,37,2022.6,74836.2
Mouse,Sul,10,4748.27,47482.7
Notebook,Sul,36,274.25,9873.0
Tablet,Norte,31,125.76,3898.56
Monitor,Sudeste,19,2540.52,48269.88
Fone de Ouvido,Norte,1,2719.92,2719.92
Smartphone,Norte,45,856.53,38543.85
Mouse,Norte,24,4722.26,113334.24
Fone de Ouvido,Nordeste,2,181.23,362.46
Smartphone,Sul,32,4704.14,150532.48
Smartphone,Nordeste,24,3401.98,81647.52
Smartphone,Norte,35,3234.28,113199.8
Fone de Ouvido,Sul,33,4065.46,134160.18
Notebook,Centro-Oeste,43,4710.25,202540.75
Fone de Ouvido,Norte,3,4111.11,12333.33
Smartphone,Nordeste,40,4531.49,181259.6
Fone de Ouvido,Norte,44,1406.11,61868.84
Teclado,Norte,12,548.85,6586.2
Smartwatch,Norte,2,242.87,485.74
Teclado,Nordeste,35,1715.94,60057.9
Fone de Ouvido,Nordeste,26,1628.93,42352.18
Teclado,Norte,26,3423.99,89023.74
Monitor,Nordeste,34,1340.44,45574.96
Tablet,Sul,7,634.92,4444.44
Smartphone,Centro-Oeste,45,4686.41,210888.45
Smartphone,Norte,36,2118.83,76277.88
Monitor,Sudeste,36,928.33,33419.88
Monitor,Sul,9,2864.18,25777.62
Tablet,Nordeste,35,4953.0,173355.0
Mouse,Norte,48,682.06,32738.88
Fone de Ouvido,Sudeste,49,3893.24,190768.76
Smartwatch,Sudeste,24,4342.23,104213.52
Smartphone,Sul,32,4299.14,137572.48
Monitor,Sul,49,3415.23,167346.27
Fone de Ouvido,Sudeste,23,3784.99,87054.77
Mouse,Sudeste,41,1919.76,78710.16
Mouse,Norte,49,2551.0,124999.0
Notebook,Nordeste,48,1978.61,94973.28
Smartwatch,Sudeste,13,4482.84,58276.92
Mouse,Nordeste,49,314.75,15422.75
Fone de Ouvido,Norte,41,4243.36,173977.76
Teclado,Centro-Oeste,9,1630.6,14675.4
Tablet,Nordeste,14,3400.01,47600.14
Tablet,Centro-Oeste,19,2490.48,47319.12
Notebook,Norte,16,2269.81,36316.96
Mouse,Centro-Oeste,35,3032.08,106122.8
Teclado,Sudeste,21,3774.25,79259.25
Smartphone,Sudeste,23,3917.42,90100.66
Teclado,Centro-Oeste,39,501.47,19557.33
Smartwatch,Centro-Oeste,42,4872.53,204646.26
Smartphone,Nordeste,14,2770.17,38782.38
Teclado,Sul,5,3698.33,18491.65
Smartphone,Norte,29,1787.03,51823.87
Mouse,Norte,18,4844.83,87206.94
Fone de Ouvido,Nordeste,9,3819.48,34375.32
Smartphone,Norte,44,4341.0,191004.0
Notebook,Norte,38,466.33,17720.54
Smartphone,Norte,13,1151.75,14972.75
Smartphone,Norte,9,4118.21,37063.89
Tablet,Sudeste,2,452.68,905.36
Tablet,Centro-Oeste,37,1204.48,44565.76
Teclado,Norte,8,1902.64,15221.12
Mouse,Sul,1,4407.78,4407.78
Teclado,Sul,17,4738.88,80560.96
Smartphone,Centro-Oeste,25,2979.85,74496.25
Smartphone,Nordeste,36,1912.48,68849.28
Smartphone,Sul,31,2434.25,75461.75
Mouse,Norte,44,2814.1,123820.4
Mouse,Sul,27,1281.18,34591.86
Mouse,Norte,19,600.43,11408.17
Smartphone,Sudeste,3,1305.73,3917.19
Smartwatch,Nordeste,28,2878.79,80606.12
Mouse,Sudeste,20,638.15,12763.0
Tablet,Nordeste,41,3733.85,153087.85
Teclado,Centro-Oeste,3,2937.68,8813.04
Tablet,Nordeste,49,460.31,22555.19
Teclado,Norte,33,1156.8,38174.4
Notebook,Centro-Oeste,6,4020.44,24122.64
Smartwatch,Nordeste,45,4850.9,218290.5
Teclado,Sul,47,4461.16,209674.52
Monitor,Nordeste,21,4965.18,104268.78
Mouse,Norte,37,1302.3,48185.1
Teclado,Nordeste,19,4848.05,92112.95
Notebook,Norte,18,872.77,15709.86
Smartphone,Centro-Oeste,49,3493.96,171204.04
Smartwatch,Sul,31,4979.37,154360.47
Mouse,Sudeste,3,4510.73,13532.19
Teclado,Sul,11,1440.77,15848.47
Tablet,Sul,32,336.43,10765.76
Teclado,Centro-Oeste,38,2305.5,87609.0
Smartphone,Nordeste,28,1711.52,47922.56
Fone de Ouvido,Sul,28,3251.9,91053.2
Fone de Ouvido,Sudeste,8,1799.09,14392.72
Monitor,Centro-Oeste,28,434.79,12174.12
Smartwatch,Sudeste,41,1336.75,54806.75
Monitor,Sul,27,3505.9,94659.3
Teclado,Sudeste,17,1434.83,24392.11
Mouse,Norte,20,3033.77,60675.4
Mouse,Sudeste,48,854.95,41037.6
Smartphone,Centro-Oeste,46,427.19,19650.74
Smartphone,Sudeste,6,4751.51,28509.06
Notebook,Sudeste,5,3086.41,15432.05
Fone de Ouvido,Centro-Oeste,2,459.6,919.2
Teclado,Norte,30,4337.02,130110.6
Monitor,Centro-Oeste,45,865.93,38966.85
Monitor,Sul,33,3899.13,128671.29
Notebook,Sul,18,4937.02,88866.36
Monitor,Sul,49,1914.86,93828.14
Mouse,Nordeste,26,1935.41,50320.66
Monitor,Centro-Oeste,22,4154.36,91395.92
Teclado,Sul,49,4199.73,205786.77
Smartwatch,Centro-Oeste,34,232.27,7897.18
Notebook,Nordeste,1,117.68,117.68
Smartwatch,Norte,6,3473.99,20843.94
Smartphone,Nordeste,5,4998.6,24993.0
Monitor,Nordeste,38,4570.17,173666.46
Tablet,Centro-Oeste,23,3856.49,88699.27
Smartphone,Nordeste,37,3797.55,140509.35
Smartwatch,Norte,19,1274.37,24213.03
Monitor,Nordeste,14,1064.97,14909.58
Tablet,Sul,1,4772.55,4772.55
Monitor,Norte,13,1075.78,13985.14
Tablet,Sudeste,1,3374.92,3374.92
Mouse,Sudeste,32,282.14,9028.48
Mouse,Sudeste,31,612.11,18975.41
Teclado,Sudeste,26,2515.92,65413.92
Tablet,Nordeste,3,2624.81,7874.43
Notebook,Sul,12,4091.11,49093.32
Notebook,Nordeste,44,2826.64,124372.16
Fone de Ouvido,Norte,30,3969.5,119085.0
Smartwatch,Sudeste,17,713.38,12127.46
Mouse,Sul,47,2131.65,100187.55
Notebook,Sul,37,3120.53,115459.61
Smartwatch,Sudeste,2,4034.97,8069.94
Tablet,Centro-Oeste,39,725.04,28276.56
Fone de Ouvido,Sul,34,1785.41,60703.94
Smartwatch,Nordeste,34,3201.39,108847.26
Teclado,Sul,15,2215.5,33232.5
Smartphone,Norte,34,1773.86,60311.24
Notebook,Centro-Oeste,38,2282.01,86716.38
Mouse,Sul,15,2012.89,30193.35
Smartwatch,Norte,42,4318.7,181385.4
Notebook,Centro-Oeste,5,3992.54,19962.7
Monitor,Sul,10,4636.61,46366.1
Smartwatch,Sudeste,10,3856.14,38561.4
Smartwatch,Centro-Oeste,20,2322.72,46454.4
Mouse,Nordeste,34,3122.99,106181.66
Monitor,Norte,2,1677.32,3354.64
Notebook,Sudeste,43,2919.27,125528.61
Mouse,Nordeste,11,425.52,4680.72
Tablet,Norte,23,683.83,15728.09
Teclado,Sudeste,31,2031.49,62976.19
Tablet,Centro-Oeste,16,3222.33,51557.28
Fone de Ouvido,Sul,40,3497.68,139907.2
Mouse,Centro-Oeste,25,4489.1,112227.5
Mouse,Sudeste,3,2600.42,7801.26
Notebook,Nordeste,32,902.98,28895.36
Teclado,Nordeste,19,4117.86,78239.34
Smartphone,Sudeste,18,1429.02,25722.36
Mouse,Centro-Oeste,22,489.08,10759.76
Mouse,Sul,1,2695.4,2695.4
Notebook,Sul,12,1071.35,12856.2
Mouse,Sul,34,687.3,23368.2
Fone de Ouvido,Nordeste,26,3467.45,90153.7
Smartphone,Centro-Oeste,9,506.84,4561.56
Monitor,Centro-Oeste,47,3158.11,148431.17
Notebook,Sudeste,47,2582.7,121386.9
Monitor,Centro-Oeste,43,4608.32,198157.76
Notebook,Sudeste,17,1420.54,24149.18
Smartwatch,Centro-Oeste,1,468.36,468.36
Teclado,Norte,35,963.38,33718.3
Tablet,Nordeste,15,2706.12,40591.8
Notebook,Sudeste,22,1218.78,26813.16
Tablet,Sudeste,28,1876.12,52531.36
Smartwatch,Sudeste,24,3616.55,86797.2
Smartphone,Sudeste,26,231.58,6021.08
Fone de Ouvido,Sul,7,3451.47,24160.29
Tablet,Sudeste,23,2582.8,59404.4
Smartwatch,Sul,47,200.84,9439.48
Smartphone,Centro-Oeste,18,2264.69,40764.42
Mouse,Norte,35,2015.96,70558.6
Fone de Ouvido,Sul,25,3700.16,92504.0
Mouse,Centro-Oeste,28,149.35,4181.8
Notebook,Norte,17,1096.67,18643.39
Smartphone,Nordeste,26,2699.91,70197.66
Smartphone,Norte,25,4458.11,111452.75
Smartwatch,Norte,20,2396.15,47923.0
Mouse,Sudeste,10,3956.4,39564.0
Tablet,Nordeste,45,2423.93,109076.85
Tablet,Nordeste,36,2708.68,97512.48
Fone de Ouvido,Sudeste,34,2810.82,95567.88
Monitor,Sudeste,40,2186.71,87468.4
Smartphone,Norte,19,1924.92,36573.48
Smartwatch,Sudeste,37,1847.26,68348.62
Notebook,Sul,26,3057.4,79492.4
Smartwatch,Sul,45,1685.22,75834.9
Monitor,Centro-Oeste,33,87.3,2880.9
Fone de Ouvido,Centro-Oeste,21,806.65,16939.65
Tablet,Nordeste,48,845.37,40577.76
Fone de Ouvido,Sudeste,11,485.04,5335.44
Notebook,Sul,30,908.2,27246.0
Monitor,Nordeste,9,447.16,4024.44
Mouse,Norte,31,2081.46,64525.26
Smartphone,Norte,36,4986.41,179510.76
Fone de Ouvido,Sudeste,6,2019.39,12116.34
Notebook,Sul,28,4591.11,128551.08
Smartwatch,Nordeste,15,4094.51,61417.65
Monitor,Norte,49,2479.21,121481.29
Teclado,Norte,38,3359.78,127671.64
Teclado,Sudeste,2,2805.98,5611.96
Mouse,Sul,8,2409.27,19274.16
Mouse,Nordeste,45,3858.99,173654.55
Smartwatch,Centro-Oeste,6,4841.57,29049.42
Monitor,Nordeste,4,2155.91,8623.64
Notebook,Centro-Oeste,33,3694.42,121915.86
Tablet,Nordeste,12,618.44,7421.28
Smartwatch,Sul,26,3850.51,100113.26
Monitor,Sudeste,38,2927.13,111230.94
Tablet,Centro-Oeste,11,4663.47,51298.17
Teclado,Sul,13,2686.32,34922.16
Notebook,Nordeste,33,1877.69,61963.77
Notebook,Sudeste,10,2765.59,27655.9
Mouse,Sul,10,4950.3,49503.0
Notebook,Centro-Oeste,13,3438.63,44702.19
Teclado,Sul,20,1310.47,26209.4
Teclado,Norte,37,63.42,2346.54
Monitor,Sul,9,2998.41,26985.69
Fone de Ouvido,Nordeste,24,3050.2,73204.8
Notebook,Sul,35,1776.9,62191.5
Smartwatch,Sul,49,4261.1,208793.9
Teclado,Sudeste,44,2072.17,91175.48
Teclado,Sudeste,11,4694.79,51642.69
Monitor,Norte,12,1927.18,23126.16
Monitor,Sul,1,3718.55,3718.55
Notebook,Sudeste,22,288.07,6337.54
Monitor,Norte,29,741.87,21514.23
Smartwatch,Sudeste,41,3764.98,154364.18
Fone de Ouvido,Nordeste,30,4134.41,124032.3
Tablet,Sudeste,37,4082.14,151039.18
Monitor,Sudeste,14,2639.17,36948.38
Teclado,Centro-Oeste,4,1615.17,6460.68
Notebook,Centro-Oeste,42,1992.6,83689.2
Fone de Ouvido,Norte,40,2287.15,91486.0
Mouse,Norte,40,1915.87,76634.8
Mouse,Nordeste,38,2721.92,103432.96
Smartphone,Norte,15,2908.56,43628.4
Monitor,Norte,17,4502.89,76549.13
Tablet,Sul,2,2740.59,5481.18
Smartwatch,Sul,40,1183.68,47347.2
Smartphone,Sul,39,628.65,24517.35
Smartwatch,Sudeste,6,1697.44,10184.64
Fone de Ouvido,Sudeste,8,3483.9,27871.2
Monitor,Nordeste,15,4399.21,65988.15
Tablet,Norte,33,2690.63,88790.79
Monitor,Centro-Oeste,39,2887.1,112596.9
Fone de Ouvido,Sul,29,800.79,23222.91
Smartphone,Sul,33,3549.55,117135.15
Smartphone,Nordeste,27,3732.53,100778.31
Notebook,Centro-Oeste,4,2870.95,11483.8
Smartphone,Sul,10,2495.21,24952.1
Smartwatch,Centro-Oeste,10,1743.3,17433.0
Smartwatch,Sudeste,38,2705.58,102812.04
Notebook,Nordeste,47,4239.94,199277.18
Tablet,Nordeste,24,3039.59,72950.16
Notebook,Centro-Oeste,15,3996.61,59949.15
Smartphone,Norte,5,2457.47,12287.35
Monitor,Sudeste,4,3625.15,14500.6
Notebook,Nordeste,2,110.41,220.82
Monitor,Sul,36,2736.49,98513.64
Mouse,Centro-Oeste,43,3015.2,129653.6
Smartphone,Sudeste,20,948.91,18978.2
Fone de Ouvido,Norte,10,1745.5,17455.0
Smartwatch,Nordeste,6,2034.21,12205.26
Mouse,Sul,47,1475.25,69336.75
Tablet,Centro-Oeste,43,809.09,34790.87
Fone de Ouvido,Norte,13,738.63,9602.19
Smartwatch,Sudeste,18,3076.7,55380.6
Fone de Ouvido,Nordeste,47,3644.17,171275.99
Smartphone,Centro-Oeste,43,4663.99,200551.57
Monitor,Centro-Oeste,36,4597.82,165521.52
Teclado,Norte,5,4616.37,23081.85
Monitor,Centro-Oeste,8,3274.27,26194.16
Mouse,Nordeste,49,2902.63,142228.87
Smartwatch,Norte,9,2149.45,19345.05
Notebook,Nordeste,29,566.02,16414.58
Smartphone,Centro-Oeste,41,4631.56,189893.96
Teclado,Centro-Oeste,23,657.91,15131.93
Notebook,Norte,37,4924.96,182223.52
Fone de Ouvido,Centro-Oeste,46,972.29,44725.34
Monitor,Centro-Oeste,23,4608.17,105987.91
Mouse,Nordeste,40,3059.08,122363.2
Smartwatch,Norte,47,321.07,15090.29
Fone de Ouvido,Sul,9,1067.62,9608.58
Smartphone,Nordeste,26,1700.82,44221.32
Mouse,Nordeste,25,4324.41,108110.25
Fone de Ouvido,Sudeste,38,1764.41,67047.58
Smartphone,Centro-Oeste,18,2430.14,43742.52
Smartwatch,Nordeste,27,2288.48,61788.96
Mouse,Sul,43,212.59,9141.37
Tablet,Norte,24,2909.28,69822.72
Tablet,Sul,6,217.7,1306.2
Notebook,Nordeste,33,1843.85,60847.05
Notebook,Sudeste,43,3179.71,136727.53
Fone de Ouvido,Norte,28,1102.77,30877.56
Notebook,Nordeste,49,931.28,45632.72
Notebook,Centro-Oeste,20,2322.0,46440.0
Monitor,Sul,20,2102.39,42047.8
Tablet,Nordeste,28,2698.6,75560.8
Tablet,Nordeste,40,2535.87,101434.8
Mouse,Norte,1,1584.19,1584.19
Smartphone,Sul,30,3762.3,112869.0
Fone de Ouvido,Centro-Oeste,19,1779.47,33809.93
Notebook,Centro-Oeste,30,993.9,29817.0
Smartwatch,Sul,45,1919.74,86388.3
Teclado,Nordeste,16,2845.96,45535.36
Smartwatch,Norte,18,1505.52,27099.36
Mouse,Norte,47,2661.86,125107.42
Monitor,Sul,28,2431.39,68078.92
Fone de Ouvido,Norte,30,2820.22,84606.6
Fone de Ouvido,Nordeste,4,950.54,3802.16
Smartphone,Sul,29,423.74,12288.46
Fone de Ouvido,Centro-Oeste,3,1897.88,5693.64
Teclado,Nordeste,10,4492.28,44922.8
Mouse,Nordeste,34,2073.23,70489.82
Fone de Ouvido,Norte,23,4895.71,112601.33
Smartphone,Sul,32,3594.06,115009.92
Notebook,Sudeste,29,2069.52,60016.08
Mouse,Sul,3,1193.82,3581.46
Teclado,Nordeste,8,565.34,4522.72
Mouse,Sudeste,47,2868.75,134831.25
Notebook,Centro-Oeste,33,2805.77,92590.41
Smartwatch,Centro-Oeste,8,542.23,4337.84
Tablet,Sul,32,4944.21,158214.72
Tablet,Centro-Oeste,32,4285.7,137142.4
Tablet,Nordeste,43,4815.11,207049.73
Smartphone,Norte,37,748.36,27689.32
Monitor,Norte,14,1501.08,21015.12
Mouse,Nordeste,48,480.28,23053.44
Teclado,Centro-Oeste,10,473.27,4732.7
Teclado,Sudeste,23,4248.23,97709.29
Smartphone,Sul,48,948.11,45509.28
Mouse,Sudeste,36,3232.48,116369.28
Fone de Ouvido,Nordeste,18,4468.72,80436.96
Teclado,Centro-Oeste,47,3142.57,147700.79
Notebook,Norte,11,1334.15,14675.65
Tablet,Sul,2,1847.14,3694.28
Notebook,Sul,12,4161.74,49940.88
Teclado,Norte,37,2076.59,76833.83
Fone de Ouvido,Norte,30,1845.65,55369.5
Smartphone,Norte,44,1136.58,50009.52
Smartphone,Norte,22,3909.81,86015.82
Smartwatch,Norte,17,4348.92,73931.64
Monitor,Sul,46,2381.77,109561.42
Smartwatch,Centro-Oeste,32,2154.81,68953.92
Mouse,Sul,17,1379.95,23459.15
Mouse,Nordeste,40,3509.29,140371.6
Notebook,Centro-Oeste,25,1326.54,33163.5
Tablet,Norte,22,4182.9,92023.8
Monitor,Nordeste,4,704.77,2819.08
Smartwatch,Centro-Oeste,29,899.81,26094.49
Notebook,Nordeste,23,3431.76,78930.48
Fone de Ouvido,Norte,6,4575.78,27454.68
Smartphone,Centro-Oeste,21,4084.52,85774.92
Monitor,Norte,41,1406.57,57669.37
Monitor,Norte,17,2055.98,34951.66
Smartphone,Centro-Oeste,38,4157.22,157974.36
Mouse,Sul,23,577.56,13283.88
Teclado,Sudeste,22,727.58,16006.76
Tablet,Sudeste,31,4375.76,135648.56
Smartwatch,Sudeste,40,1291.12,51644.8
Notebook,Nordeste,45,3341.93,150386.85
Tablet,Sudeste,7,2887.81,20214.67
Monitor,Sudeste,17,2122.91,36089.47
Notebook,Sul,28,3866.01,108248.28
Teclado,Centro-Oeste,46,282.48,12994.08
Monitor,Sudeste,43,962.64,41393.52
Smartwatch,Centro-Oeste,36,3866.38,139189.68
Mouse,Sul,29,1977.01,57333.29
Smartwatch,Centro-Oeste,40,2214.11,88564.4
Notebook,Sudeste,36,3609.28,129934.08
Smartphone,Sul,39,3071.5,119788.5
Tablet,Norte,34,2013.41,68455.94
Smartwatch,Norte,24,4687.31,112495.44
Smartwatch,Nordeste,5,2444.59,12222.95
Smartphone,Sudeste,36,2722.22,97999.92
Fone de Ouvido,Centro-Oeste,19,2995.64,56917.16
Teclado,Sul,43,4239.72,182307.96
Teclado,Sul,45,815.63,36703.35
Teclado,Sudeste,9,3866.02,34794.18
